============================================================================================== 
Warning! Mixing Conda and module environments may lead to corruption of the
user environment. 
We do not recommend users mixing those two environments unless absolutely
necessary. Note that 
SURF does not provide any support for Conda environment.
For more information, please refer to our software policy page:
https://servicedesk.surf.nl/wiki/display/WIKI/Software+policy+Snellius#SoftwarepolicySnellius-UseofAnacondaandMinicondaenvironmentsonSnellius 

Remember that many packages have already been installed on the system and can
be loaded using 
the 'module load <package__name>' command. If you are uncertain if a package is
already available 
on the system, please use 'module avail' or 'module spider' to search for it.
============================================================================================== 
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

---------------------
FLOPs: 6.86M, Params: 0.30M
---------------------
FLOPs: 14.35M, Params: 0.65M
---------------------
FLOPs: 26.13M, Params: 1.02M
---------------------
FLOPs: 38.04M, Params: 1.42M
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of test samples:  10000
!!!!!! Load train_set_index !!!!!!
Epoch: [0][1/704]	Time 1.479	Data 1.065	Loss 18.59	Acc@1 0.0	Acc@5 6.2
Epoch: [78][11/704]	Time 0.140	Data 0.016	Loss 5.33	Acc@1 68.8	Acc@5 93.8
Epoch: [78][21/704]	Time 0.131	Data 0.008	Loss 4.76	Acc@1 65.6	Acc@5 95.3
Epoch: [78][31/704]	Time 0.127	Data 0.006	Loss 5.05	Acc@1 64.1	Acc@5 96.9
Epoch: [78][41/704]	Time 0.126	Data 0.004	Loss 4.54	Acc@1 79.7	Acc@5 95.3
Epoch: [78][51/704]	Time 0.124	Data 0.004	Loss 5.01	Acc@1 68.8	Acc@5 95.3
Epoch: [78][61/704]	Time 0.124	Data 0.003	Loss 4.69	Acc@1 65.6	Acc@5 89.1
Epoch: [78][71/704]	Time 0.123	Data 0.003	Loss 4.24	Acc@1 76.6	Acc@5 93.8
Epoch: [78][81/704]	Time 0.123	Data 0.002	Loss 5.42	Acc@1 70.3	Acc@5 87.5
Epoch: [78][91/704]	Time 0.123	Data 0.002	Loss 4.63	Acc@1 75.0	Acc@5 90.6
Epoch: [78][101/704]	Time 0.122	Data 0.002	Loss 5.85	Acc@1 64.1	Acc@5 93.8
Epoch: [78][111/704]	Time 0.122	Data 0.002	Loss 4.77	Acc@1 68.8	Acc@5 92.2
Epoch: [78][121/704]	Time 0.122	Data 0.002	Loss 5.36	Acc@1 71.9	Acc@5 90.6
Epoch: [78][131/704]	Time 0.122	Data 0.002	Loss 5.50	Acc@1 64.1	Acc@5 92.2
Epoch: [78][141/704]	Time 0.122	Data 0.002	Loss 5.87	Acc@1 68.8	Acc@5 93.8
Epoch: [78][151/704]	Time 0.122	Data 0.001	Loss 4.31	Acc@1 79.7	Acc@5 98.4
Epoch: [78][161/704]	Time 0.122	Data 0.001	Loss 5.77	Acc@1 59.4	Acc@5 100.0
Epoch: [78][171/704]	Time 0.122	Data 0.001	Loss 5.98	Acc@1 57.8	Acc@5 89.1
Epoch: [78][181/704]	Time 0.122	Data 0.001	Loss 4.19	Acc@1 78.1	Acc@5 93.8
Epoch: [78][191/704]	Time 0.122	Data 0.001	Loss 5.95	Acc@1 60.9	Acc@5 93.8
Epoch: [78][201/704]	Time 0.122	Data 0.001	Loss 4.65	Acc@1 70.3	Acc@5 93.8
Epoch: [78][211/704]	Time 0.121	Data 0.001	Loss 3.99	Acc@1 70.3	Acc@5 98.4
Epoch: [78][221/704]	Time 0.121	Data 0.001	Loss 4.74	Acc@1 68.8	Acc@5 95.3
Epoch: [78][231/704]	Time 0.121	Data 0.001	Loss 3.89	Acc@1 78.1	Acc@5 96.9
Epoch: [78][241/704]	Time 0.121	Data 0.001	Loss 6.09	Acc@1 67.2	Acc@5 87.5
Epoch: [78][251/704]	Time 0.121	Data 0.001	Loss 5.47	Acc@1 70.3	Acc@5 89.1
Epoch: [78][261/704]	Time 0.121	Data 0.001	Loss 4.84	Acc@1 68.8	Acc@5 96.9
Epoch: [78][271/704]	Time 0.121	Data 0.001	Loss 5.02	Acc@1 67.2	Acc@5 89.1
Epoch: [78][281/704]	Time 0.121	Data 0.001	Loss 5.55	Acc@1 60.9	Acc@5 89.1
Epoch: [78][291/704]	Time 0.121	Data 0.001	Loss 5.04	Acc@1 54.7	Acc@5 92.2
Epoch: [78][301/704]	Time 0.121	Data 0.001	Loss 5.58	Acc@1 68.8	Acc@5 90.6
Epoch: [78][311/704]	Time 0.121	Data 0.001	Loss 5.67	Acc@1 71.9	Acc@5 89.1
Epoch: [78][321/704]	Time 0.121	Data 0.001	Loss 5.83	Acc@1 64.1	Acc@5 89.1
Epoch: [78][331/704]	Time 0.121	Data 0.001	Loss 5.06	Acc@1 70.3	Acc@5 89.1
Epoch: [78][341/704]	Time 0.121	Data 0.001	Loss 6.14	Acc@1 67.2	Acc@5 89.1
Epoch: [78][351/704]	Time 0.121	Data 0.001	Loss 6.09	Acc@1 59.4	Acc@5 90.6
Epoch: [78][361/704]	Time 0.121	Data 0.001	Loss 4.67	Acc@1 68.8	Acc@5 92.2
Epoch: [78][371/704]	Time 0.121	Data 0.001	Loss 4.16	Acc@1 79.7	Acc@5 95.3
Epoch: [78][381/704]	Time 0.121	Data 0.001	Loss 4.54	Acc@1 73.4	Acc@5 93.8
Epoch: [78][391/704]	Time 0.121	Data 0.001	Loss 5.26	Acc@1 68.8	Acc@5 89.1
Epoch: [78][401/704]	Time 0.121	Data 0.001	Loss 4.76	Acc@1 65.6	Acc@5 93.8
Epoch: [78][411/704]	Time 0.121	Data 0.001	Loss 5.28	Acc@1 73.4	Acc@5 93.8
Epoch: [78][421/704]	Time 0.121	Data 0.001	Loss 5.64	Acc@1 62.5	Acc@5 89.1
Epoch: [78][431/704]	Time 0.121	Data 0.001	Loss 5.21	Acc@1 68.8	Acc@5 93.8
Epoch: [78][441/704]	Time 0.121	Data 0.001	Loss 5.20	Acc@1 78.1	Acc@5 95.3
Epoch: [78][451/704]	Time 0.121	Data 0.001	Loss 4.74	Acc@1 75.0	Acc@5 89.1
Epoch: [78][461/704]	Time 0.121	Data 0.001	Loss 4.09	Acc@1 82.8	Acc@5 95.3
Epoch: [78][471/704]	Time 0.121	Data 0.001	Loss 5.99	Acc@1 64.1	Acc@5 89.1
Epoch: [78][481/704]	Time 0.121	Data 0.001	Loss 4.44	Acc@1 73.4	Acc@5 96.9
Epoch: [78][491/704]	Time 0.121	Data 0.001	Loss 6.94	Acc@1 53.1	Acc@5 84.4
Epoch: [78][501/704]	Time 0.121	Data 0.001	Loss 5.78	Acc@1 65.6	Acc@5 92.2
Epoch: [78][511/704]	Time 0.121	Data 0.001	Loss 6.59	Acc@1 60.9	Acc@5 85.9
Epoch: [78][521/704]	Time 0.121	Data 0.001	Loss 5.50	Acc@1 68.8	Acc@5 90.6
Epoch: [78][531/704]	Time 0.121	Data 0.001	Loss 5.18	Acc@1 73.4	Acc@5 89.1
Epoch: [78][541/704]	Time 0.121	Data 0.001	Loss 5.27	Acc@1 57.8	Acc@5 90.6
Epoch: [78][551/704]	Time 0.121	Data 0.001	Loss 4.87	Acc@1 71.9	Acc@5 92.2
Epoch: [78][561/704]	Time 0.121	Data 0.001	Loss 5.42	Acc@1 59.4	Acc@5 89.1
Epoch: [78][571/704]	Time 0.121	Data 0.001	Loss 5.22	Acc@1 68.8	Acc@5 87.5
Epoch: [78][581/704]	Time 0.121	Data 0.001	Loss 5.31	Acc@1 64.1	Acc@5 90.6
Epoch: [78][591/704]	Time 0.121	Data 0.001	Loss 4.82	Acc@1 67.2	Acc@5 95.3
Epoch: [78][601/704]	Time 0.121	Data 0.001	Loss 5.55	Acc@1 67.2	Acc@5 89.1
Epoch: [78][611/704]	Time 0.121	Data 0.001	Loss 4.85	Acc@1 75.0	Acc@5 95.3
Epoch: [78][621/704]	Time 0.121	Data 0.001	Loss 5.90	Acc@1 68.8	Acc@5 89.1
Epoch: [78][631/704]	Time 0.121	Data 0.001	Loss 6.09	Acc@1 60.9	Acc@5 85.9
Epoch: [78][641/704]	Time 0.121	Data 0.001	Loss 3.88	Acc@1 78.1	Acc@5 93.8
Epoch: [78][651/704]	Time 0.121	Data 0.001	Loss 6.05	Acc@1 65.6	Acc@5 87.5
Epoch: [78][661/704]	Time 0.121	Data 0.001	Loss 5.88	Acc@1 60.9	Acc@5 92.2
Epoch: [78][671/704]	Time 0.121	Data 0.001	Loss 6.43	Acc@1 60.9	Acc@5 95.3
Epoch: [78][681/704]	Time 0.121	Data 0.001	Loss 5.76	Acc@1 70.3	Acc@5 90.6
Epoch: [78][691/704]	Time 0.121	Data 0.001	Loss 4.83	Acc@1 64.1	Acc@5 90.6
Epoch: [78][701/704]	Time 0.121	Data 0.001	Loss 5.28	Acc@1 65.6	Acc@5 92.2
Epoch: [1/79]	Time 0.102	Data 0.087	Loss 6.6131	Acc@1 57.8125	Acc@5 85.9375
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 6.6770	Acc@1 56.2500	Acc@5 85.9375
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 7.5941	Acc@1 56.2500	Acc@5 79.6875
Epoch: [31/79]	Time 0.020	Data 0.007	Loss 5.7389	Acc@1 62.5000	Acc@5 89.0625
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 8.2835	Acc@1 51.5625	Acc@5 84.3750
Epoch: [51/79]	Time 0.018	Data 0.006	Loss 5.9300	Acc@1 67.1875	Acc@5 90.6250
Epoch: [61/79]	Time 0.018	Data 0.006	Loss 6.4177	Acc@1 57.8125	Acc@5 87.5000
Epoch: [71/79]	Time 0.018	Data 0.006	Loss 6.3079	Acc@1 57.8125	Acc@5 82.8125
 * prec@1 48.020 prec@5 78.580
 * prec@1 52.300 prec@5 82.700
 * prec@1 55.720 prec@5 83.960
 * prec@1 57.220 prec@5 85.540
Current best validation last_bloc_accuracy 58.26
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_078.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_078.pth.tar'
Epoch: [79][1/704]	Time 0.299	Data 0.131	Loss 3.97	Acc@1 73.4	Acc@5 100.0
Epoch: [79][11/704]	Time 0.136	Data 0.012	Loss 5.22	Acc@1 67.2	Acc@5 96.9
Epoch: [79][21/704]	Time 0.129	Data 0.007	Loss 5.29	Acc@1 68.8	Acc@5 92.2
Epoch: [79][31/704]	Time 0.126	Data 0.005	Loss 5.32	Acc@1 76.6	Acc@5 90.6
Epoch: [79][41/704]	Time 0.124	Data 0.003	Loss 7.03	Acc@1 67.2	Acc@5 81.2
Epoch: [79][51/704]	Time 0.124	Data 0.003	Loss 5.98	Acc@1 68.8	Acc@5 95.3
Epoch: [79][61/704]	Time 0.123	Data 0.002	Loss 5.24	Acc@1 62.5	Acc@5 90.6
Epoch: [79][71/704]	Time 0.122	Data 0.002	Loss 5.30	Acc@1 67.2	Acc@5 92.2
Epoch: [79][81/704]	Time 0.122	Data 0.002	Loss 5.72	Acc@1 64.1	Acc@5 89.1
Epoch: [79][91/704]	Time 0.122	Data 0.002	Loss 5.76	Acc@1 71.9	Acc@5 92.2
Epoch: [79][101/704]	Time 0.122	Data 0.002	Loss 5.06	Acc@1 68.8	Acc@5 93.8
Epoch: [79][111/704]	Time 0.122	Data 0.002	Loss 4.79	Acc@1 75.0	Acc@5 96.9
Epoch: [79][121/704]	Time 0.122	Data 0.001	Loss 5.60	Acc@1 60.9	Acc@5 93.8
Epoch: [79][131/704]	Time 0.122	Data 0.001	Loss 6.30	Acc@1 60.9	Acc@5 85.9
Epoch: [79][141/704]	Time 0.122	Data 0.001	Loss 5.35	Acc@1 71.9	Acc@5 93.8
Epoch: [79][151/704]	Time 0.121	Data 0.001	Loss 4.91	Acc@1 73.4	Acc@5 93.8
Epoch: [79][161/704]	Time 0.121	Data 0.001	Loss 6.17	Acc@1 67.2	Acc@5 92.2
Epoch: [79][171/704]	Time 0.121	Data 0.001	Loss 4.45	Acc@1 73.4	Acc@5 96.9
Epoch: [79][181/704]	Time 0.121	Data 0.001	Loss 6.22	Acc@1 59.4	Acc@5 90.6
Epoch: [79][191/704]	Time 0.121	Data 0.001	Loss 4.87	Acc@1 68.8	Acc@5 96.9
Epoch: [79][201/704]	Time 0.121	Data 0.001	Loss 4.64	Acc@1 71.9	Acc@5 96.9
Epoch: [79][211/704]	Time 0.121	Data 0.001	Loss 5.57	Acc@1 68.8	Acc@5 92.2
Epoch: [79][221/704]	Time 0.121	Data 0.001	Loss 4.73	Acc@1 71.9	Acc@5 93.8
Epoch: [79][231/704]	Time 0.121	Data 0.001	Loss 4.32	Acc@1 68.8	Acc@5 92.2
Epoch: [79][241/704]	Time 0.121	Data 0.001	Loss 5.12	Acc@1 67.2	Acc@5 92.2
Epoch: [79][251/704]	Time 0.121	Data 0.001	Loss 4.10	Acc@1 73.4	Acc@5 95.3
Epoch: [79][261/704]	Time 0.121	Data 0.001	Loss 5.43	Acc@1 70.3	Acc@5 87.5
Epoch: [79][271/704]	Time 0.121	Data 0.001	Loss 5.00	Acc@1 68.8	Acc@5 90.6
Epoch: [79][281/704]	Time 0.121	Data 0.001	Loss 6.49	Acc@1 68.8	Acc@5 92.2
Epoch: [79][291/704]	Time 0.121	Data 0.001	Loss 3.91	Acc@1 75.0	Acc@5 96.9
Epoch: [79][301/704]	Time 0.121	Data 0.001	Loss 5.07	Acc@1 65.6	Acc@5 95.3
Epoch: [79][311/704]	Time 0.121	Data 0.001	Loss 5.85	Acc@1 68.8	Acc@5 90.6
Epoch: [79][321/704]	Time 0.121	Data 0.001	Loss 5.55	Acc@1 65.6	Acc@5 89.1
Epoch: [79][331/704]	Time 0.121	Data 0.001	Loss 5.51	Acc@1 70.3	Acc@5 93.8
Epoch: [79][341/704]	Time 0.121	Data 0.001	Loss 4.99	Acc@1 71.9	Acc@5 95.3
Epoch: [79][351/704]	Time 0.121	Data 0.001	Loss 5.53	Acc@1 62.5	Acc@5 93.8
Epoch: [79][361/704]	Time 0.121	Data 0.001	Loss 4.97	Acc@1 68.8	Acc@5 92.2
Epoch: [79][371/704]	Time 0.121	Data 0.001	Loss 5.31	Acc@1 67.2	Acc@5 92.2
Epoch: [79][381/704]	Time 0.121	Data 0.001	Loss 4.59	Acc@1 75.0	Acc@5 93.8
Epoch: [79][391/704]	Time 0.121	Data 0.001	Loss 6.33	Acc@1 68.8	Acc@5 89.1
Epoch: [79][401/704]	Time 0.121	Data 0.001	Loss 5.82	Acc@1 68.8	Acc@5 84.4
Epoch: [79][411/704]	Time 0.121	Data 0.001	Loss 5.96	Acc@1 53.1	Acc@5 93.8
Epoch: [79][421/704]	Time 0.121	Data 0.001	Loss 5.01	Acc@1 68.8	Acc@5 93.8
Epoch: [79][431/704]	Time 0.121	Data 0.001	Loss 5.55	Acc@1 71.9	Acc@5 95.3
Epoch: [79][441/704]	Time 0.121	Data 0.001	Loss 5.97	Acc@1 65.6	Acc@5 93.8
Epoch: [79][451/704]	Time 0.121	Data 0.001	Loss 5.58	Acc@1 64.1	Acc@5 89.1
Epoch: [79][461/704]	Time 0.121	Data 0.001	Loss 4.99	Acc@1 71.9	Acc@5 93.8
Epoch: [79][471/704]	Time 0.121	Data 0.001	Loss 4.84	Acc@1 67.2	Acc@5 90.6
Epoch: [79][481/704]	Time 0.121	Data 0.001	Loss 4.56	Acc@1 75.0	Acc@5 92.2
Epoch: [79][491/704]	Time 0.120	Data 0.001	Loss 5.81	Acc@1 62.5	Acc@5 89.1
Epoch: [79][501/704]	Time 0.120	Data 0.001	Loss 6.13	Acc@1 67.2	Acc@5 87.5
Epoch: [79][511/704]	Time 0.120	Data 0.001	Loss 5.78	Acc@1 64.1	Acc@5 89.1
Epoch: [79][521/704]	Time 0.120	Data 0.001	Loss 4.84	Acc@1 67.2	Acc@5 93.8
Epoch: [79][531/704]	Time 0.120	Data 0.001	Loss 5.99	Acc@1 64.1	Acc@5 87.5
Epoch: [79][541/704]	Time 0.120	Data 0.001	Loss 5.58	Acc@1 59.4	Acc@5 92.2
Epoch: [79][551/704]	Time 0.120	Data 0.001	Loss 5.16	Acc@1 65.6	Acc@5 95.3
Epoch: [79][561/704]	Time 0.120	Data 0.001	Loss 5.95	Acc@1 62.5	Acc@5 90.6
Epoch: [79][571/704]	Time 0.120	Data 0.001	Loss 4.53	Acc@1 71.9	Acc@5 93.8
Epoch: [79][581/704]	Time 0.120	Data 0.001	Loss 6.48	Acc@1 60.9	Acc@5 87.5
Epoch: [79][591/704]	Time 0.120	Data 0.001	Loss 6.01	Acc@1 64.1	Acc@5 92.2
Epoch: [79][601/704]	Time 0.120	Data 0.001	Loss 6.07	Acc@1 56.2	Acc@5 85.9
Epoch: [79][611/704]	Time 0.120	Data 0.001	Loss 6.07	Acc@1 67.2	Acc@5 90.6
Epoch: [79][621/704]	Time 0.120	Data 0.001	Loss 5.07	Acc@1 65.6	Acc@5 90.6
Epoch: [79][631/704]	Time 0.120	Data 0.001	Loss 5.23	Acc@1 71.9	Acc@5 90.6
Epoch: [79][641/704]	Time 0.120	Data 0.001	Loss 5.54	Acc@1 59.4	Acc@5 92.2
Epoch: [79][651/704]	Time 0.120	Data 0.001	Loss 4.13	Acc@1 79.7	Acc@5 96.9
Epoch: [79][661/704]	Time 0.120	Data 0.001	Loss 4.78	Acc@1 67.2	Acc@5 95.3
Epoch: [79][671/704]	Time 0.120	Data 0.001	Loss 5.73	Acc@1 64.1	Acc@5 92.2
Epoch: [79][681/704]	Time 0.120	Data 0.001	Loss 6.01	Acc@1 60.9	Acc@5 87.5
Epoch: [79][691/704]	Time 0.120	Data 0.001	Loss 5.33	Acc@1 65.6	Acc@5 89.1
Epoch: [79][701/704]	Time 0.120	Data 0.001	Loss 4.16	Acc@1 76.6	Acc@5 98.4
Epoch: [1/79]	Time 0.101	Data 0.086	Loss 8.1703	Acc@1 48.4375	Acc@5 81.2500
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 6.6329	Acc@1 51.5625	Acc@5 82.8125
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 9.0943	Acc@1 43.7500	Acc@5 75.0000
Epoch: [31/79]	Time 0.019	Data 0.007	Loss 7.5069	Acc@1 50.0000	Acc@5 82.8125
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 6.4169	Acc@1 67.1875	Acc@5 84.3750
Epoch: [51/79]	Time 0.018	Data 0.006	Loss 6.7130	Acc@1 51.5625	Acc@5 89.0625
Epoch: [61/79]	Time 0.018	Data 0.005	Loss 6.0212	Acc@1 64.0625	Acc@5 87.5000
Epoch: [71/79]	Time 0.018	Data 0.005	Loss 6.7634	Acc@1 65.6250	Acc@5 82.8125
 * prec@1 46.060 prec@5 76.540
 * prec@1 50.100 prec@5 80.980
 * prec@1 54.440 prec@5 84.680
 * prec@1 56.900 prec@5 84.800
Current best validation last_bloc_accuracy 58.26
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_079.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_079.pth.tar'
Epoch: [80][1/704]	Time 0.299	Data 0.131	Loss 5.36	Acc@1 62.5	Acc@5 96.9
Epoch: [80][11/704]	Time 0.140	Data 0.012	Loss 6.78	Acc@1 54.7	Acc@5 89.1
Epoch: [80][21/704]	Time 0.131	Data 0.007	Loss 5.69	Acc@1 70.3	Acc@5 92.2
Epoch: [80][31/704]	Time 0.127	Data 0.004	Loss 5.57	Acc@1 62.5	Acc@5 85.9
Epoch: [80][41/704]	Time 0.125	Data 0.004	Loss 6.00	Acc@1 59.4	Acc@5 89.1
Epoch: [80][51/704]	Time 0.124	Data 0.003	Loss 6.01	Acc@1 59.4	Acc@5 87.5
Epoch: [80][61/704]	Time 0.124	Data 0.002	Loss 5.08	Acc@1 78.1	Acc@5 93.8
Epoch: [80][71/704]	Time 0.123	Data 0.002	Loss 4.53	Acc@1 68.8	Acc@5 93.8
Epoch: [80][81/704]	Time 0.123	Data 0.002	Loss 5.80	Acc@1 59.4	Acc@5 93.8
Epoch: [80][91/704]	Time 0.123	Data 0.002	Loss 4.94	Acc@1 73.4	Acc@5 92.2
Epoch: [80][101/704]	Time 0.122	Data 0.002	Loss 4.67	Acc@1 70.3	Acc@5 92.2
Epoch: [80][111/704]	Time 0.122	Data 0.002	Loss 5.35	Acc@1 65.6	Acc@5 90.6
Epoch: [80][121/704]	Time 0.122	Data 0.001	Loss 4.92	Acc@1 70.3	Acc@5 96.9
Epoch: [80][131/704]	Time 0.122	Data 0.001	Loss 4.35	Acc@1 70.3	Acc@5 100.0
Epoch: [80][141/704]	Time 0.122	Data 0.001	Loss 4.54	Acc@1 79.7	Acc@5 90.6
Epoch: [80][151/704]	Time 0.122	Data 0.001	Loss 4.53	Acc@1 70.3	Acc@5 96.9
Epoch: [80][161/704]	Time 0.121	Data 0.001	Loss 4.94	Acc@1 65.6	Acc@5 95.3
Epoch: [80][171/704]	Time 0.121	Data 0.001	Loss 5.55	Acc@1 65.6	Acc@5 90.6
Epoch: [80][181/704]	Time 0.121	Data 0.001	Loss 5.43	Acc@1 64.1	Acc@5 93.8
Epoch: [80][191/704]	Time 0.121	Data 0.001	Loss 5.38	Acc@1 62.5	Acc@5 93.8
Epoch: [80][201/704]	Time 0.121	Data 0.001	Loss 5.50	Acc@1 67.2	Acc@5 89.1
Epoch: [80][211/704]	Time 0.121	Data 0.001	Loss 5.51	Acc@1 67.2	Acc@5 90.6
Epoch: [80][221/704]	Time 0.121	Data 0.001	Loss 5.99	Acc@1 64.1	Acc@5 90.6
Epoch: [80][231/704]	Time 0.121	Data 0.001	Loss 4.22	Acc@1 76.6	Acc@5 95.3
Epoch: [80][241/704]	Time 0.121	Data 0.001	Loss 5.27	Acc@1 71.9	Acc@5 93.8
Epoch: [80][251/704]	Time 0.121	Data 0.001	Loss 4.71	Acc@1 70.3	Acc@5 87.5
Epoch: [80][261/704]	Time 0.121	Data 0.001	Loss 3.85	Acc@1 78.1	Acc@5 95.3
Epoch: [80][271/704]	Time 0.121	Data 0.001	Loss 5.53	Acc@1 64.1	Acc@5 92.2
Epoch: [80][281/704]	Time 0.121	Data 0.001	Loss 4.12	Acc@1 79.7	Acc@5 93.8
Epoch: [80][291/704]	Time 0.121	Data 0.001	Loss 5.13	Acc@1 73.4	Acc@5 92.2
Epoch: [80][301/704]	Time 0.121	Data 0.001	Loss 4.50	Acc@1 78.1	Acc@5 98.4
Epoch: [80][311/704]	Time 0.121	Data 0.001	Loss 6.09	Acc@1 56.2	Acc@5 89.1
Epoch: [80][321/704]	Time 0.121	Data 0.001	Loss 5.35	Acc@1 71.9	Acc@5 95.3
Epoch: [80][331/704]	Time 0.121	Data 0.001	Loss 4.69	Acc@1 60.9	Acc@5 95.3
Epoch: [80][341/704]	Time 0.121	Data 0.001	Loss 4.96	Acc@1 68.8	Acc@5 93.8
Epoch: [80][351/704]	Time 0.121	Data 0.001	Loss 5.13	Acc@1 65.6	Acc@5 92.2
Epoch: [80][361/704]	Time 0.121	Data 0.001	Loss 5.33	Acc@1 67.2	Acc@5 95.3
Epoch: [80][371/704]	Time 0.121	Data 0.001	Loss 5.47	Acc@1 62.5	Acc@5 93.8
Epoch: [80][381/704]	Time 0.121	Data 0.001	Loss 5.39	Acc@1 71.9	Acc@5 90.6
Epoch: [80][391/704]	Time 0.121	Data 0.001	Loss 5.09	Acc@1 70.3	Acc@5 95.3
Epoch: [80][401/704]	Time 0.121	Data 0.001	Loss 4.64	Acc@1 73.4	Acc@5 92.2
Epoch: [80][411/704]	Time 0.121	Data 0.001	Loss 4.72	Acc@1 73.4	Acc@5 95.3
Epoch: [80][421/704]	Time 0.121	Data 0.001	Loss 5.17	Acc@1 65.6	Acc@5 93.8
Epoch: [80][431/704]	Time 0.121	Data 0.001	Loss 6.21	Acc@1 57.8	Acc@5 93.8
Epoch: [80][441/704]	Time 0.121	Data 0.001	Loss 4.69	Acc@1 67.2	Acc@5 87.5
Epoch: [80][451/704]	Time 0.121	Data 0.001	Loss 4.88	Acc@1 67.2	Acc@5 92.2
Epoch: [80][461/704]	Time 0.121	Data 0.001	Loss 4.68	Acc@1 70.3	Acc@5 92.2
Epoch: [80][471/704]	Time 0.121	Data 0.001	Loss 5.34	Acc@1 60.9	Acc@5 92.2
Epoch: [80][481/704]	Time 0.121	Data 0.001	Loss 4.02	Acc@1 81.2	Acc@5 90.6
Epoch: [80][491/704]	Time 0.121	Data 0.001	Loss 5.23	Acc@1 68.8	Acc@5 92.2
